ship_name,ship_type,country,battery_name,battery_family,code,code_rank,range_yards,log_range_yards,shell_size_inch,log_shell_size_inch,rate_of_fire,log_rate_of_fire,damage_rating,log_damage_rating,fire_control_positions,speed_threshold_knot,range_band,range_band_rank,aspect,aspect_narrow,fire_control_value,group_mean_fire_control_value,group_mean_residual
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Long,2,Broad,0,2.0,2.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Long,2,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Extreme,3,Broad,0,2.0,2.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Short,0,Broad,0,5.0,4.571428571428571,0.4285714285714288
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Short,0,Narrow,1,3.0,2.5714285714285716,0.4285714285714284
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Medium,1,Broad,0,3.0,2.5714285714285716,0.4285714285714284
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Medium,1,Narrow,1,2.0,1.5714285714285714,0.4285714285714286
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Long,2,Broad,0,2.0,2.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Long,2,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Extreme,3,Broad,0,2.0,1.5714285714285714,0.4285714285714286
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Short,0,Broad,0,4.0,3.5714285714285716,0.4285714285714284
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Short,0,Narrow,1,2.0,2.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Medium,1,Broad,0,2.0,2.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Medium,1,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Long,2,Broad,0,2.0,1.5714285714285714,0.4285714285714286
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Long,2,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Extreme,3,Broad,0,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,X,2,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Extreme,3,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Short,0,Broad,0,7.0,7.563380281690141,-0.563380281690141
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Short,0,Narrow,1,4.0,4.408450704225352,-0.408450704225352
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Medium,1,Broad,0,4.0,4.295774647887324,-0.295774647887324
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Medium,1,Narrow,1,3.0,2.971830985915493,0.028169014084507005
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Long,2,Broad,0,3.0,3.267605633802817,-0.267605633802817
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Long,2,Narrow,1,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Broad,0,2.0,2.3098591549295775,-0.3098591549295775
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Narrow,1,1.0,1.4366197183098592,-0.43661971830985924
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Short,0,Broad,0,5.0,5.28169014084507,-0.28169014084507005
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Short,0,Narrow,1,3.0,3.408450704225352,-0.408450704225352
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Medium,1,Broad,0,3.0,3.2816901408450705,-0.2816901408450705
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Medium,1,Narrow,1,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Long,2,Broad,0,2.0,2.295774647887324,-0.295774647887324
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Long,2,Narrow,1,1.0,1.4366197183098592,-0.43661971830985924
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Short,0,Broad,0,4.0,4.28169014084507,-0.28169014084507005
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Short,0,Narrow,1,2.0,2.4507042253521125,-0.4507042253521125
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Medium,1,Broad,0,2.0,2.380281690140845,-0.380281690140845
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Medium,1,Narrow,1,1.0,1.4507042253521127,-0.45070422535211274
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Long,2,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Long,2,Narrow,1,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Broad,0,1.0,1.5211267605633803,-0.5211267605633803
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Short,0,Broad,0,3.0,3.408450704225352,-0.408450704225352
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Medium,1,Narrow,1,1.0,1.1408450704225352,-0.14084507042253525
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Long,2,Broad,0,1.0,1.4788732394366197,-0.47887323943661975
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Broad,0,1.0,1.0,0.0
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Short,0,Broad,0,3.0,3.0985915492957745,-0.09859154929577452
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Medium,1,Narrow,1,1.0,1.1126760563380282,-0.11267605633802824
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Long,2,Broad,0,1.0,1.1690140845070423,-0.16901408450704225
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Broad,0,1.0,0.9859154929577465,0.014084507042253502
Yoshino (1901),LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Y,1,9899.0,9.200189020919808,4.7,1.547562508716013,6.0,1.791759469228055,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Narrow,1,1.0,0.971830985915493,0.028169014084507005
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Short,0,Broad,0,9.0,7.563380281690141,1.436619718309859
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Short,0,Narrow,1,5.0,4.408450704225352,0.591549295774648
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Medium,1,Broad,0,5.0,4.295774647887324,0.704225352112676
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Medium,1,Narrow,1,3.0,2.971830985915493,0.028169014084507005
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Long,2,Broad,0,4.0,3.267605633802817,0.732394366197183
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Long,2,Narrow,1,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Extreme,3,Broad,0,3.0,2.3098591549295775,0.6901408450704225
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,9.0,Extreme,3,Narrow,1,2.0,1.4366197183098592,0.5633802816901408
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Short,0,Broad,0,6.0,5.28169014084507,0.71830985915493
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Short,0,Narrow,1,4.0,3.408450704225352,0.591549295774648
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Medium,1,Broad,0,4.0,3.2816901408450705,0.7183098591549295
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Medium,1,Narrow,1,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Long,2,Broad,0,3.0,2.295774647887324,0.704225352112676
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Long,2,Narrow,1,2.0,1.4366197183098592,0.5633802816901408
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Extreme,3,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,18.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Short,0,Broad,0,5.0,4.28169014084507,0.71830985915493
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Short,0,Narrow,1,3.0,2.4507042253521125,0.5492957746478875
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Medium,1,Broad,0,3.0,2.380281690140845,0.619718309859155
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Medium,1,Narrow,1,2.0,1.4507042253521127,0.5492957746478873
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Long,2,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Long,2,Narrow,1,1.0,1.0,0.0
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Extreme,3,Broad,0,2.0,1.5211267605633803,0.47887323943661975
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,27.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Short,0,Broad,0,4.0,3.408450704225352,0.591549295774648
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Medium,1,Narrow,1,1.0,1.1408450704225352,-0.14084507042253525
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Long,2,Broad,0,2.0,1.4788732394366197,0.5211267605633803
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Extreme,3,Broad,0,1.0,1.0,0.0
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,36.0,Extreme,3,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Short,0,Broad,0,3.0,3.0985915492957745,-0.09859154929577452
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Short,0,Narrow,1,2.0,2.0985915492957745,-0.09859154929577452
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Medium,1,Broad,0,2.0,1.9859154929577465,0.014084507042253502
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Medium,1,Narrow,1,1.0,1.1126760563380282,-0.11267605633802824
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Long,2,Broad,0,1.0,1.1690140845070423,-0.16901408450704225
Akitsushima,LightCruiser,Japan,15cm/45 EOC/VSM,15cm/45 EOC/VSM,Y,1,12282.0,9.415890054889344,6.0,1.791759469228055,6.0,1.791759469228055,16.0,2.772588722239781,1.0,45.0,Long,2,Narrow,1,1.0,0.9859154929577465,0.014084507042253502
